OrderNumber,MaterialName,PartName,W,Length,Quantity,Label,Width,TopEdge,Laser,Scoop,Slope,DrillFront,DividersFB,DividersSS,FileSlots,GroupID,ShipDate
602416,PF: 12MM Baltic Birch Ply,F,1,1,1,"",1,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602416,PF: 12MM Baltic Birch Ply,B,1,1,1,"",1,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602416,PF: 12MM Baltic Birch Ply,L,0.937,0.682,1,"",1,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602416,PF: 12MM Baltic Birch Ply,R,0.937,0.682,1,"",1,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602802,PF: 12MM Baltic Birch Ply,F,3.5,14.625,2,"",3.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602802,PF: 12MM Baltic Birch Ply,B,3.5,14.625,2,"",3.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602802,PF: 12MM Baltic Birch Ply,L,3.437,17.682,2,"",3.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602802,PF: 12MM Baltic Birch Ply,R,3.437,17.682,2,"",3.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,F,5,23.125,4,"R1.1 .2 4.2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,B,5,23.125,4,"R1.1 .2 4.2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,L,4.937,20.682,4,"R1.1 .2 4.2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,R,4.937,20.682,4,"R1.1 .2 4.2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,F,5,17.875,2,"R1. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,B,5,17.875,2,"R1. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,L,4.937,20.682,2,"R1. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,R,4.937,20.682,2,"R1. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,F,4.5,17.875,2,"R1. 2 .3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,B,4.5,17.875,2,"R1. 2 .3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,L,4.437,20.682,2,"R1. 2 .3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,R,4.437,20.682,2,"R1. 2 .3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,1,07/22/26
602805,PF: 12MM Baltic Birch Ply,F,5.5,23.125,2,"R4. 1.4",5.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,B,5.5,23.125,2,"R4. 1.4",5.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,L,5.437,20.682,2,"R4. 1.4",5.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,R,5.437,20.682,2,"R4. 1.4",5.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,F,5,23.125,4,"R4. 1 .2 4 .2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,B,5,23.125,4,"R4. 1 .2 4 .2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,L,4.937,20.682,4,"R4. 1 .2 4 .2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,R,4.937,20.682,4,"R4. 1 .2 4 .2",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,F,5,17.875,2,"R4. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,B,5,17.875,2,"R4. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,L,4.937,20.682,2,"R4. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,R,4.937,20.682,2,"R4. 2.3",5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,F,4.5,17.875,2,"R4 2.3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,B,4.5,17.875,2,"R4 2.3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,L,4.437,20.682,2,"R4 2.3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602805,PF: 12MM Baltic Birch Ply,R,4.437,20.682,2,"R4 2.3",4.5,Clear Foil Bullnose,Yes,None,None,None,None,None,None,2,07/22/26
602825,PF: 12MM Baltic Birch Ply,F,11,35.375,1,"",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,B,11,35.375,1,"",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,L,10.937,14.682,1,"",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,R,10.937,14.682,1,"",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,F,10.5,27.375,2,"",10.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,B,10.5,27.375,2,"",10.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,L,10.437,14.682,2,"",10.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,R,10.437,14.682,2,"",10.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,F,5.5,23.375,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,B,5.5,23.375,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,L,5.437,20.682,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,R,5.437,20.682,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,F,6.5,23.375,2,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,B,6.5,23.375,2,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,L,6.437,20.682,2,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,R,6.437,20.682,2,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,F,7.5,23.375,1,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,B,7.5,23.375,1,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,L,7.437,20.682,1,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602825,PF: 12MM Baltic Birch Ply,R,7.437,20.682,1,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,F,5.5,23.375,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,B,5.5,23.375,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,L,5.437,14.682,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,R,5.437,14.682,1,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,F,7.5,23.375,3,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,B,7.5,23.375,3,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,L,7.437,14.682,3,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,R,7.437,14.682,3,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,F,6.5,20.375,1,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,B,6.5,20.375,1,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,L,6.437,14.682,1,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602826,PF: 12MM Baltic Birch Ply,R,6.437,14.682,1,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,F,4,24.75,1,"7",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,B,4,24.75,1,"7",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,L,3.937,23.682,1,"7",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,R,3.937,23.682,1,"7",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,F,7,24.75,1,"7",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,B,7,24.75,1,"7",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,L,6.937,23.682,1,"7",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,R,6.937,23.682,1,"7",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,F,12,24.75,1,"7",12,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,B,12,24.75,1,"7",12,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,L,11.937,23.682,1,"7",12,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602828,PF: 12MM Baltic Birch Ply,R,11.937,23.682,1,"7",12,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602830,PF: 12MM Baltic Birch Ply,F,4,40.125,2,"6",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602830,PF: 12MM Baltic Birch Ply,B,4,40.125,2,"6",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602830,PF: 12MM Baltic Birch Ply,L,3.937,14.682,2,"6",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602830,PF: 12MM Baltic Birch Ply,R,3.937,14.682,2,"6",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,F,5.5,29.375,2,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,B,5.5,29.375,2,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,L,5.437,17.682,2,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,R,5.437,17.682,2,"",5.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,F,6.5,29.375,6,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,B,6.5,29.375,6,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,L,6.437,17.682,6,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602831,PF: 12MM Baltic Birch Ply,R,6.437,17.682,6,"",6.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,2,26.875,1,"6",2,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,2,26.875,1,"6",2,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,1.937,17.682,1,"6",2,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,1.937,17.682,1,"6",2,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,4,10.812,2,"13",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,4,10.812,2,"13",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,3.937,17.682,2,"13",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,3.937,17.682,2,"13",4,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,5,12.625,2,"5",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,5,12.625,2,"5",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,4.937,20.682,2,"5",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,4.937,20.682,2,"5",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,5,14.375,4,"16",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,5,14.375,4,"16",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,4.937,17.682,4,"16",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,4.937,17.682,4,"16",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,5,15.125,1,"9",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,5,15.125,1,"9",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,4.937,20.682,1,"9",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,4.937,20.682,1,"9",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,5,17.687,2,"10",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,5,17.687,2,"10",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,4.937,20.682,2,"10",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,4.937,20.682,2,"10",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,5,20.375,2,"2",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,5,20.375,2,"2",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,4.937,20.682,2,"2",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,4.937,20.682,2,"2",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,5,29.375,2,"17",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,5,29.375,2,"17",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,4.937,14.682,2,"17",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,4.937,14.682,2,"17",5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,7,10.813,2,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,7,10.813,2,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,6.937,17.682,2,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,6.937,17.682,2,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,7,12.625,4,"5",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,7,12.625,4,"5",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,6.937,20.682,4,"5",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,6.937,20.682,4,"5",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,7,17.5,1,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,7,17.5,1,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,6.937,17.682,1,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,6.937,17.682,1,"13",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,7,17.687,4,"10",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,7,17.687,4,"10",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,6.937,20.682,4,"10",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,6.937,20.682,4,"10",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,7,20.375,4,"2",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,7,20.375,4,"2",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,6.937,20.682,4,"2",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,6.937,20.682,4,"2",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,7,29.375,4,"17",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,7,29.375,4,"17",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,6.937,14.682,4,"17",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,6.937,14.682,4,"17",7,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,11,18.875,1,"15",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,11,18.875,1,"15",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,10.937,26.682,1,"15",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,10.937,26.682,1,"15",11,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602833,PF: 12MM Baltic Birch Ply,F,5,36,1,"1",5,Clear Foil Bullnose,No,None,None,None,None,None,None,2,07/22/26
602833,PF: 12MM Baltic Birch Ply,B,5,36,1,"1",5,Clear Foil Bullnose,No,None,None,None,None,None,None,2,07/22/26
602833,PF: 12MM Baltic Birch Ply,L,4.937,20.682,1,"1",5,Clear Foil Bullnose,No,None,None,None,None,None,None,2,07/22/26
602833,PF: 12MM Baltic Birch Ply,R,4.937,20.682,1,"1",5,Clear Foil Bullnose,No,None,None,None,None,None,None,2,07/22/26
602837,PF: 12MM Baltic Birch Ply,F,8.5,35.375,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,B,8.5,35.375,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,L,8.437,14.682,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,R,8.437,14.682,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,F,7.5,35.375,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,B,7.5,35.375,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,L,7.437,14.682,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,R,7.437,14.682,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,F,6,35.375,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,B,6,35.375,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,L,5.937,14.682,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,R,5.937,14.682,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,F,8.5,29.375,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,B,8.5,29.375,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,L,8.437,14.682,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,R,8.437,14.682,1,"",8.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,F,7.5,29.375,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,B,7.5,29.375,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,L,7.437,14.682,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,R,7.437,14.682,2,"",7.5,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,F,6,29.375,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,B,6,29.375,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,L,5.937,14.682,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
602837,PF: 12MM Baltic Birch Ply,R,5.937,14.682,2,"",6,Clear Foil Bullnose,No,None,None,None,None,None,None,1,07/22/26
